source_id,priority,source_body,title,source_status,url,checked_at_utc,check_method,http_status,outcome,final_url,content_type,last_modified,etag,notes
SRC-BCC-0001,1_must,Bristol City Council,Workplace parking levy project page,downloaded,https://www.bristol.gov.uk/residents/streets-travel/transport-plans-and-projects/workplace-parking-levy,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.bristol.gov.uk/residents/streets-travel/transport-plans-and-projects/workplace-parking-levy,text/html; charset=utf-8,"Fri, 26 Jun 2026 23:22:11 GMT",,HTTP status indicates the endpoint was reachable.
SRC-BCC-0002,1_must,Bristol City Council News,Further information - Bristol Workplace Parking Levy,downloaded,https://news.bristol.gov.uk/press-releases/ba17de24-32b0-46ce-80b6-3d629d6eade1/further-information-bristol-workplace-parking-levy,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://news.bristol.gov.uk/press-releases/ba17de24-32b0-46ce-80b6-3d629d6eade1/further-information-bristol-workplace-parking-levy,text/html; charset=utf-8,,,HTTP status indicates the endpoint was reachable.
SRC-BCC-0003,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Committee Report - Workplace Parking Levy,downloaded,https://democracy.bristol.gov.uk/documents/s100552/Committee%2BReport%2BWorkplace%2BParking%2BLevy.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s100552/Committee%2BReport%2BWorkplace%2BParking%2BLevy.pdf,application/pdf,"Wed, 04 Sep 2024 16:35:19 GMT","""6c15764ee31f3e495dd3b168be34a50e676c5f203b7b87ceebfbafc1a9c8fff6""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0004,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Decision notice - Transport and Connectivity Policy Committee 12 September 2024,downloaded,https://democracy.bristol.gov.uk/documents/g11272/Decisions%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=2,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11272/Decisions%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=2,application/pdf,"Tue, 17 Sep 2024 11:32:50 GMT","""ce9f1e8a0682c1d935ef51f86e6976e9d8af5c353fa565bce1758eec1ff3d9b1""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0005,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Public reports pack - Transport and Connectivity Policy Committee,downloaded_raw_omitted_from_public_repo,https://democracy.bristol.gov.uk/documents/g11272/Public%2Breports%2Bpack%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=10,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11272/Public%2Breports%2Bpack%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=10,application/pdf,"Wed, 04 Sep 2024 16:35:03 GMT","""a5d4942ad09cd9a1b1965a624dc4553afbd3d5305d05b55f771e605a26ceab08""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0006,1_must,Bristol City Council / Nottingham City Council feasibility support,Appendix A - Feasibility Study Report for a WPL Scheme in Bristol,downloaded,https://democracy.bristol.gov.uk/documents/s100553/Appendix%20A%20-%20Feasibility%20Study%20Report%20for%20a%20WPL%20Scheme%20in%20Bristol-%20Final%20Draft1.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s100553/Appendix%20A%20-%20Feasibility%20Study%20Report%20for%20a%20WPL%20Scheme%20in%20Bristol-%20Final%20Draft1.pdf,application/pdf,"Wed, 04 Sep 2024 16:35:20 GMT","""92c6ff1764d64744471b348d5a3f415b486ac1973c79ba615eb248e2c95d44da""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0007,1_must,Bristol City Council,Appendix B - Equality Impact Assessment - Workplace Parking Levy OBC,downloaded,https://democracy.bristol.gov.uk/documents/s100554/Appendix%20B%20-%20EQIA%20Workplace%20Parking%20Levy%20OBC%20final.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s100554/Appendix%20B%20-%20EQIA%20Workplace%20Parking%20Levy%20OBC%20final.pdf,application/pdf,"Wed, 04 Sep 2024 16:35:21 GMT","""f709f37b79f74cba985c192b876131563fff8d9c732306f82b8573d54f74a03c""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0008,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Workplace Parking Levy Update,downloaded,https://democracy.bristol.gov.uk/documents/s109618/01.%20Committee%20Report%20Workplace%20Parking%20Levy.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s109618/01.%20Committee%20Report%20Workplace%20Parking%20Levy.pdf,application/pdf,"Wed, 07 May 2025 13:53:34 GMT","""5ab6c244df2fbc7b8a470a8af314f5c17cfdcb849493fd2232af402402f1a391""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0009,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Committee Report - WPL October 2025,downloaded,https://democracy.bristol.gov.uk/documents/s117954/01.%20Committee%20Report%20-%20WPL%20Oct%202025.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s117954/01.%20Committee%20Report%20-%20WPL%20Oct%202025.pdf,application/pdf,"Wed, 15 Oct 2025 15:02:02 GMT","""cfdf5f4c2ac22bd3967bbf12440f3047e21db838ae1b18097caa7009170964e5""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0010,1_must,Bristol City Council,Appendix B - Equality Impact Assessment - Workplace Parking Levy reviewed Sept 2025,downloaded,https://democracy.bristol.gov.uk/documents/s117956/Appendix%20B%20-%20Equality%20Impact%20Assessment%20-%20Workplace%20Parking%20Levy%20reviewed%20Sept%202025.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s117956/Appendix%20B%20-%20Equality%20Impact%20Assessment%20-%20Workplace%20Parking%20Levy%20reviewed%20Sept%202025.pdf,application/pdf,"Wed, 15 Oct 2025 15:02:06 GMT","""285a5c4d8c7c1a0a2b9748cd0d7d832df4a2d83ac729e9041dfc26ae1736a550""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0011,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Public reports pack - Transport and Connectivity Policy Committee,downloaded_raw_omitted_from_public_repo,https://democracy.bristol.gov.uk/documents/g11586/Public%20reports%20pack%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11586/Public%20reports%20pack%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,application/pdf,"Wed, 15 Oct 2025 15:01:06 GMT","""e56fe179eacfeba9ac04863600278c160dcafa39ef3795742648800fc5d42219""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0014,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Committee Report - Workplace Parking Levy March 2026,downloaded,https://democracy.bristol.gov.uk/documents/s124389/01.%20Committee%20Report%20Workplace%20Parking%20Levy%20March%2026%201.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s124389/01.%20Committee%20Report%20Workplace%20Parking%20Levy%20March%2026%201.pdf,application/pdf,"Wed, 11 Mar 2026 15:57:44 GMT","""7c8b10d7f85111df088653065a4ccfecddfa5ec0276c8a3c8b190381e060cd82""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0015,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Public reports pack - Transport and Connectivity Policy Committee,downloaded_raw_omitted_from_public_repo,https://democracy.bristol.gov.uk/documents/g11589/Public%20reports%20pack%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11589/Public%20reports%20pack%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,application/pdf,"Wed, 11 Mar 2026 15:57:24 GMT","""da2f7aab9b74d0ec6a5b513f94a0c105ee87b526fef4c380a1208a1de816f1c3""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0016,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Forward Plan - Transport and Connectivity Policy Committee,downloaded,https://democracy.bristol.gov.uk/documents/l395/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20-%2021%20January%202026.pdf?T=4,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/l395/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20-%2021%20January%202026.pdf?T=4,application/pdf,"Tue, 20 Jan 2026 12:39:31 GMT","""751e19a6e39e852f6937c4cd3939b8142a36f7f72382067f499482a06c0bbf20""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0017,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Forward Plan Update - Transport and Connectivity Policy Committee,downloaded,https://democracy.bristol.gov.uk/documents/l405/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20Forward%20Plan%20Update%20-%2018%20February%202026.pdf?T=4,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/l405/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20Forward%20Plan%20Update%20-%2018%20February%202026.pdf?T=4,application/pdf,"Wed, 18 Feb 2026 13:43:11 GMT","""aea36eb0adae70292e192a9c290849b74251e46aa35dc965ce8234214764a90c""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0001,1_must,West of England Combined Authority / partner councils,Joint Local Transport Plan 4 2020-2036,downloaded,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/10/JLTP4-Adopted-Joint-Local-Transport-Plan-4.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/10/JLTP4-Adopted-Joint-Local-Transport-Plan-4.pdf,application/pdf,"Wed, 15 Dec 2021 07:13:57 GMT","""61b995b5-decc70""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0003,1_must,West of England Combined Authority,Combined Authority Bus Strategy updated September 2021,downloaded,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/12/Combined-Authority-Bus-Strategy-updated-Sept-2021.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/12/Combined-Authority-Bus-Strategy-updated-Sept-2021.pdf,application/pdf,"Wed, 15 Dec 2021 07:12:08 GMT","""61b99548-da256""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0004,1_must,West of England Combined Authority,Bus Service Improvement Plan 2024,downloaded,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/07/3882.Bus-Service-Plan-2024_v2-1.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/07/3882.Bus-Service-Plan-2024_v2-1.pdf,application/pdf,"Mon, 22 Jul 2024 11:53:13 GMT","""669e4829-770221""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0006,1_must,West of England Combined Authority,Local Growth Assurance Framework January 2024,downloaded,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/01/WoE-Local-Growth-Assurance-Framework-January-24.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/01/WoE-Local-Growth-Assurance-Framework-January-24.pdf,application/pdf,"Fri, 12 Jan 2024 16:20:46 GMT","""65a166de-b5062""",HTTP status indicates the endpoint was reachable.
SRC-DFT-0001,1_must,Department for Transport,Transport business case guidance,downloaded,https://www.gov.uk/government/publications/transport-business-case/transport-business-case-guidance,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.gov.uk/government/publications/transport-business-case/transport-business-case-guidance,text/html; charset=utf-8,,"W/""7800d13335f6a8ebac78f14a229cd3b2""",HTTP status indicates the endpoint was reachable.
SRC-LEG-0001,1_must,UK legislation,Transport Act 2000 explanatory notes - road user charging and workplace parking levy,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/notes/division/5/3/2,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/notes/division/5/3/2,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-NOTT-0001,1_must,Nottingham City Council,Workplace Parking Levy annual report 2023-2024,downloaded,https://www.nottinghamcity.gov.uk/media/rqmnbl5i/annual-report-2023-2024.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.nottinghamcity.gov.uk/media/rqmnbl5i/annual-report-2023-2024.pdf,application/pdf,"Fri, 25 Apr 2025 07:30:53 GMT","""1dbb5b3f98cdce8""",HTTP status indicates the endpoint was reachable.
SRC-NOTT-0002,1_must,Transport Nottingham / Nottingham City Council,A decade of inspiring growth in our city - WPL report,downloaded,https://www.transportnottingham.com/wp-content/uploads/2024/03/WPL-report.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.transportnottingham.com/wp-content/uploads/2024/03/WPL-report.pdf,application/pdf,"Wed, 04 Dec 2024 00:34:36 GMT","""674fa39c-358603""",HTTP status indicates the endpoint was reachable.
SRC-ACADEMIC-0001,1_must,Academic / Loughborough repository,Evaluating the impact of a workplace parking levy on local traffic congestion: the case of Nottingham UK,download_failed,https://repository.lboro.ac.uk/articles/journal_contribution/Evaluating_the_impact_of_a_workplace_parking_levy_on_local_traffic_congestion_the_case_of_Nottingham_UK/9450983/1/files/17073008.pdf,2026-06-26T23:22:10+00:00,HEAD,202,reachable_http_ok,https://repository.lboro.ac.uk/articles/journal_contribution/Evaluating_the_impact_of_a_workplace_parking_levy_on_local_traffic_congestion_the_case_of_Nottingham_UK/9450983/1/files/17073008.pdf,text/html; charset=UTF-8,,,HTTP status indicates the endpoint was reachable.
SRC-ACADEMIC-0002,1_must,Academic / mode-share evidence,The impact of the Nottingham Workplace Parking Levy on travel-to-work mode share,downloaded,https://m4.ti.ch/fileadmin/POTERI/GC/allegati/rapporti/28708_8465%20R2%20-%20allegato%205%20-%20The%20impact%20of%20the%20Nottingham%20WPL%20on%20travel%20to%20work%20mode%20share.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://m4.ti.ch/fileadmin/POTERI/GC/allegati/rapporti/28708_8465%20R2%20-%20allegato%205%20-%20The%20impact%20of%20the%20Nottingham%20WPL%20on%20travel%20to%20work%20mode%20share.pdf,application/pdf,"Mon, 14 Oct 2024 08:04:59 GMT",,HTTP status indicates the endpoint was reachable.
SRC-TFL-0001,1_must,Transport for London,Workplace Parking Levy FAQs,downloaded,https://content.tfl.gov.uk/wpl-faqs-january-2020.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://content.tfl.gov.uk/wpl-faqs-january-2020.pdf,application/pdf,"Fri, 23 May 2025 11:30:53 GMT","""15135aafad1cc07c296cb815c5d819e5""",HTTP status indicates the endpoint was reachable.
SRC-UK-0003,1_must,Leicester City Council / evidence review,WPL - An evidence-based review of policy and prospects for Leicester,downloaded,https://consultations.leicester.gov.uk/sec/wpl/supporting_documents/WPL%20An%20evidencebased%20review%20of%20policy%20and%20prospects%20for%20Leicester%20.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://consultations.leicester.gov.uk/sec/wpl/supporting_documents/WPL%20An%20evidencebased%20review%20of%20policy%20and%20prospects%20for%20Leicester%20.pdf,application/pdf,"Tue, 14 Dec 2021 16:30:06 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0002,1_must,UK legislation,Transport Act 2000 current contents,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/contents,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/contents,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0003,1_must,UK legislation,Transport Act 2000 section 184 confirmation,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/section/184,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/section/184,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0004,1_must,UK legislation,Transport Act 2000 Schedule 12 net proceeds,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/schedule/12,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/schedule/12,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0005,1_must,UK legislation,Workplace Parking Levy (England) Regulations 2009,downloaded,https://www.legislation.gov.uk/uksi/2009/2085/contents,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2009/2085/contents,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0006,1_must,UK legislation,Road User Charging and Workplace Parking Levy (Net Proceeds) (England) Regulations 2003,downloaded,https://www.legislation.gov.uk/uksi/2003/110/contents,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2003/110/contents,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0007,1_must,UK legislation,Road User Charging and WPL Classes of Motor Vehicles Regulations 2001,downloaded,https://www.legislation.gov.uk/uksi/2001/2793/contents,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2001/2793/contents,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0008,1_must,UK legislation,Road Traffic Regulation Act 1984 section 121A,downloaded,https://www.legislation.gov.uk/ukpga/1984/27/section/121A,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/1984/27/section/121A,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0009,1_must,UK legislation,West of England Combined Authority Order 2017,downloaded,https://www.legislation.gov.uk/uksi/2017/126/contents,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2017/126/contents,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0010,1_must,UK legislation,SI 2026/519 regulation 29,downloaded,https://www.legislation.gov.uk/uksi/2026/519/regulation/29,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2026/519/regulation/29,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-HMT-0001,1_must,HM Treasury,The Green Book 2026,downloaded,https://www.gov.uk/government/publications/the-green-book-appraisal-and-evaluation-in-central-government/the-green-book-2026,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.gov.uk/government/publications/the-green-book-appraisal-and-evaluation-in-central-government/the-green-book-2026,text/html; charset=utf-8,,"W/""abe46422a40fb357dd6392e0122725f8""",HTTP status indicates the endpoint was reachable.
SRC-HMT-0002,1_must,HM Treasury,The Magenta Book,downloaded,https://www.gov.uk/government/publications/the-magenta-book,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.gov.uk/government/publications/the-magenta-book,text/html; charset=utf-8,,"W/""2dfd088b18c41ca84b4eaac5a992b305""",HTTP status indicates the endpoint was reachable.
SRC-HMT-0003,1_must,HM Treasury,Managing Public Money,downloaded,https://www.gov.uk/government/publications/managing-public-money,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.gov.uk/government/publications/managing-public-money,text/html; charset=utf-8,,"W/""5bb2078d47a8238ecde62b11a9529bad""",HTTP status indicates the endpoint was reachable.
SRC-HMT-0004,1_must,HM Treasury,The Aqua Book,downloaded,https://www.gov.uk/government/publications/the-aqua-book-guidance-on-producing-quality-analysis-for-government,2026-06-26T23:22:10+00:00,HEAD,200,redirected_reachable,https://www.gov.uk/guidance/the-aqua-book,text/html; charset=utf-8,,"W/""ce87b688108d29ce98d104c97ae870c6""",HTTP status was reachable but URL resolves via redirect.
SRC-DFT-0002,1_must,Department for Transport,Transport analysis guidance,downloaded,https://www.gov.uk/guidance/transport-analysis-guidance,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.gov.uk/guidance/transport-analysis-guidance,text/html; charset=utf-8,,"W/""fdb04fee6f28171c935d3f3e23669271""",HTTP status indicates the endpoint was reachable.
SRC-LEG-0011,1_must,UK legislation,Workplace Parking Levy (England) Regulations 2009 whole instrument,downloaded,https://www.legislation.gov.uk/uksi/2009/2085/made,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2009/2085/made,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0012,1_must,UK legislation,Road User Charging and WPL Net Proceeds Regulations 2003 whole instrument,downloaded,https://www.legislation.gov.uk/uksi/2003/110/made,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2003/110/made,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0013,1_must,UK legislation,Road User Charging and WPL Classes of Motor Vehicles Regulations 2001 whole instrument,downloaded,https://www.legislation.gov.uk/uksi/2001/2793/made,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2001/2793/made,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
