source_id,priority,source_body,title,source_status,url,checked_at_utc,check_method,http_status,outcome,final_url,content_type,last_modified,etag,notes
SRC-BCC-0022,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Printed minutes - Transport and Connectivity Policy Committee 12 September 2024,downloaded,https://democracy.bristol.gov.uk/documents/g11272/Printed%20minutes%2012th-Sep-2024%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11272/Printed%20minutes%2012th-Sep-2024%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,application/pdf,"Wed, 25 Sep 2024 13:48:58 GMT","""dfb02c8d90752208c124fd57cf8874875c09caceeca9ebfbedc15cb676b356bd""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0023,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Decision notice - Transport and Connectivity Policy Committee 23 October 2025,downloaded,https://democracy.bristol.gov.uk/documents/g11586/Decisions%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11586/Decisions%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2,application/pdf,"Mon, 27 Oct 2025 12:34:48 GMT","""67b6a9efb1f96f2e85fcd4c3930b9d180a526283e941b687cf7ead6bceccc28e""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0024,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Printed minutes - Transport and Connectivity Policy Committee 23 October 2025,downloaded,https://democracy.bristol.gov.uk/documents/g11586/Printed%20minutes%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11586/Printed%20minutes%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,application/pdf,"Wed, 26 Nov 2025 11:31:23 GMT","""ec4b1da46a4cb941cfbf76ed11bc15c06ea7f622aeb214b00668445a89e04396""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0025,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Decision notice - Transport and Connectivity Policy Committee 19 March 2026,downloaded,https://democracy.bristol.gov.uk/documents/g11589/Decisions%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11589/Decisions%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2,application/pdf,"Thu, 19 Mar 2026 19:25:18 GMT","""47cf5ed46599beedb6cd9f3b30a3f3481df041536c212231e11083c02852de0f""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0026,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Printed minutes - Transport and Connectivity Policy Committee 19 March 2026,downloaded,https://democracy.bristol.gov.uk/documents/g11589/Printed%20minutes%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11589/Printed%20minutes%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,application/pdf,"Mon, 13 Apr 2026 13:39:16 GMT","""6fde2cb7fc67be69e76fa12d902afe8b3f7f505ff535fef4df28ea53801edb06""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0027,1_must,Bristol City Council,Appendix B - Equality Impact Assessment - Workplace Parking Levy reviewed Oct 2025,downloaded,https://democracy.bristol.gov.uk/documents/s124298/Appendix%20B%20-%20Equality%20Impact%20Assessment%20-%20Workplace%20Parking%20Levy%20reviewed%20Oct%202025.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s124298/Appendix%20B%20-%20Equality%20Impact%20Assessment%20-%20Workplace%20Parking%20Levy%20reviewed%20Oct%202025.pdf,application/pdf,"Wed, 11 Mar 2026 15:57:44 GMT","""ca2f18fb67e45bcaaa3bf75d2174587833575ac93b26c7dae62f7b49d6a1e889""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0028,1_must,Bristol City Council,Bristol City Council Constitution page,downloaded,https://www.bristol.gov.uk/council/how-council-decisions-are-made/constitution,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.bristol.gov.uk/council/how-council-decisions-are-made/constitution,text/html; charset=utf-8,"Fri, 26 Jun 2026 23:22:30 GMT",,HTTP status indicates the endpoint was reachable.
SRC-BCC-0029,1_must,Bristol City Council - Constitution,Part 3.2 - Terms of Reference of Committees,downloaded,https://democracy.bristol.gov.uk/documents/s125434/Part%203.2%20-%20Terms%20of%20Reference%20of%20Committees%20-%20November%202025.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s125434/Part%203.2%20-%20Terms%20of%20Reference%20of%20Committees%20-%20November%202025.pdf,application/pdf,"Mon, 13 Apr 2026 17:56:30 GMT","""0376766267747a33131d95c4593073f45cc18e16141432b8257accd9a73bce59""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0030,1_must,Bristol City Council - Constitution,Part 3.4 - Delegations to Officers,downloaded,https://democracy.bristol.gov.uk/documents/s125436/Part%203.4%20-%20Delegations%20to%20Officers%20-%20January%202026.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s125436/Part%203.4%20-%20Delegations%20to%20Officers%20-%20January%202026.pdf,application/pdf,"Mon, 13 Apr 2026 17:56:32 GMT","""fb980700ba5696561fea6a361a8ee716b2dbe6ebed9ef6736f11434873db3c2f""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0031,1_must,Bristol City Council,Officer Scheme of Delegation - Growth and Regeneration,downloaded,https://www.bristol.gov.uk/files/documents/7693-scheme-of-delegation-growth-and-regeneration,2026-06-26T23:22:10+00:00,HEAD,200,redirected_reachable,https://www.bristol.gov.uk/files/documents/7693-scheme-of-delegation-growth-and-regeneration/file,application/pdf;charset=utf-8,"Wed, 03 Jun 2026 15:47:40 GMT",,HTTP status was reachable but URL resolves via redirect.
SRC-WECA-0011,1_must,West of England Combined Authority,West of England Combined Authority Constitution page,downloaded,https://www.westofengland-ca.gov.uk/about-us/democracy-funding-transparency/constitution/,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.westofengland-ca.gov.uk/about-us/democracy-funding-transparency/constitution/,text/html; charset=UTF-8,,,HTTP status indicates the endpoint was reachable.
SRC-WECA-0012,1_must,West of England Combined Authority - Constitution,Part A Constitution,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s10989/Part%20A%20Constitution%20-%20Oct%202025%201.1.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s10989/Part%20A%20Constitution%20-%20Oct%202025%201.1.pdf,application/pdf,"Mon, 02 Feb 2026 16:18:42 GMT","""bd70210c6521652649df1a6d713967ef4e453c223e5a6acdb8f45fd5e23ca8d0""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0013,1_must,West of England Combined Authority - Constitution,Part B Constitution - 2026 Revision,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s11374/Part%20B%20-%202026%20Revision.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s11374/Part%20B%20-%202026%20Revision.pdf,application/pdf,"Thu, 09 Apr 2026 11:36:53 GMT","""914cdc865a5e8ecc914b5746cc7efdd7541ec832071cc5aa834613036ae294f4""",HTTP status indicates the endpoint was reachable.
SRC-LEG-0014,1_must,UK legislation,English Devolution and Community Empowerment Act 2026 consequential regulations whole instrument,downloaded,https://www.legislation.gov.uk/uksi/2026/519/made,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2026/519/made,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0015,1_must,UK legislation,English Devolution and Community Empowerment Act 2026 Schedule 9,downloaded,https://www.legislation.gov.uk/ukpga/2026/23/schedule/9/enacted,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2026/23/schedule/9/enacted,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-BCC-0032,1_must,Bristol City Council - Constitution,Part 2 - Articles of the Constitution,downloaded,https://democracy.bristol.gov.uk/documents/s125432/Part%202%20-%20Articles%20-%20June%202024.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s125432/Part%202%20-%20Articles%20-%20June%202024.pdf,application/pdf,"Mon, 13 Apr 2026 17:56:28 GMT","""d995abe937a4e09f2992263345f9477d7a8ce2aca50db3de81d176b3193ec512""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0033,1_must,Bristol City Council - Constitution,Part 3.1 - Full Council Functions,downloaded,https://democracy.bristol.gov.uk/documents/s125433/Part%203.1%20-%20Full%20Council%20Functions%20-%20May%202024.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s125433/Part%203.1%20-%20Full%20Council%20Functions%20-%20May%202024.pdf,application/pdf,"Mon, 13 Apr 2026 17:56:29 GMT","""ee8f3238dd4db87484fd31b5924f32cb77abec741e33191a3ca86547f5554c98""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0034,1_must,Bristol City Council - Constitution,Part 4.2 - Access to Information Procedure Rules,downloaded,https://democracy.bristol.gov.uk/documents/s125439/Part%204.2%20-%20Access%20to%20information%20procedure%20rules%20-%20May2024.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/s125439/Part%204.2%20-%20Access%20to%20information%20procedure%20rules%20-%20May2024.pdf,application/pdf,"Mon, 13 Apr 2026 17:56:37 GMT","""76f242507cbd4eaa9c9d3dfff8517ef9dd829528f8aa36dac6f0fadeb5acb181""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0035,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Decision notice - Transport and Connectivity Policy Committee 15 May 2025,downloaded,https://democracy.bristol.gov.uk/documents/g11583/Decisions%2015th-May-2025%2016.30%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11583/Decisions%2015th-May-2025%2016.30%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2,application/pdf,"Mon, 19 May 2025 16:27:33 GMT","""b962cff27418de8b231df9ea1d5297e2bce6096b7975b2644c4384969a3dbc62""",HTTP status indicates the endpoint was reachable.
SRC-BCC-0036,1_must,Bristol City Council - Transport and Connectivity Policy Committee,Printed minutes - Transport and Connectivity Policy Committee 15 May 2025,downloaded,https://democracy.bristol.gov.uk/documents/g11583/Printed%20minutes%2015th-May-2025%2016.30%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://democracy.bristol.gov.uk/documents/g11583/Printed%20minutes%2015th-May-2025%2016.30%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,application/pdf,"Tue, 17 Jun 2025 16:03:28 GMT","""ca4697b7502d206060b76a69bc243b7b40335d6dfda4bf764dda6b7da4762387""",HTTP status indicates the endpoint was reachable.
SRC-LEG-0016,1_must,UK legislation,English Devolution and Community Empowerment Act 2026 section 2,downloaded,https://www.legislation.gov.uk/ukpga/2026/23/section/2/enacted,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2026/23/section/2/enacted,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0017,1_must,UK legislation,Transport Act 2000 section 178 workplace parking levy licensing schemes,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/section/178,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/section/178,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0018,1_must,UK legislation,Transport Act 2000 section 179 licensing schemes made by local traffic authorities,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/section/179,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/section/179,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0019,1_must,UK legislation,Transport Act 2000 section 180 persons liable to charges,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/section/180,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/section/180,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0020,1_must,UK legislation,Transport Act 2000 section 198 interpretation of local transport policies,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/section/198,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/section/198,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0021,1_must,UK legislation,Transport Act 2000 section 108 local transport plans,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/section/108,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/section/108,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0022,1_must,UK legislation,West of England Combined Authority Order 2017 article 7 current revised text,downloaded,https://www.legislation.gov.uk/uksi/2017/126/article/7,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2017/126/article/7,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0023,1_must,UK legislation,West of England Combined Authority Order 2017 article 8 current revised text,downloaded,https://www.legislation.gov.uk/uksi/2017/126/article/8,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/2017/126/article/8,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0024,1_must,UK legislation,Avon (Structural Change) Order 1995,downloaded,https://www.legislation.gov.uk/uksi/1995/493/made,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/uksi/1995/493/made,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0025,1_must,UK legislation,Transport Act 2000 section 163 road user charging schemes preliminary,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/section/163,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/section/163,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-WECA-0017,1_must,West of England Combined Authority ModernGov,Document search form,downloaded,https://westofengland-ca.moderngov.co.uk/ieDocSearch.aspx?bcr=1,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/ieDocSearch.aspx?bcr=1,text/html; charset=utf-8,,,HTTP status indicates the endpoint was reachable.
SRC-WECA-0018,1_must,West of England Combined Authority ModernGov,Joint MCA and Joint Committee meeting page 27 March 2026,downloaded,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=192&MID=727,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=192&MID=727,text/html; charset=utf-8,,,HTTP status indicates the endpoint was reachable.
SRC-WECA-0019,1_must,West of England Combined Authority ModernGov,Joint MCA and Joint Committee meeting page 5 June 2026,downloaded,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=192&MID=728,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=192&MID=728,text/html; charset=utf-8,,,HTTP status indicates the endpoint was reachable.
SRC-WECA-0020,1_must,West of England Combined Authority ModernGov,Overview and Scrutiny Committee meeting page 1 June 2026,downloaded,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=143&MID=718,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=143&MID=718,text/html; charset=utf-8,,,HTTP status indicates the endpoint was reachable.
SRC-WECA-0021,1_must,West of England Combined Authority ModernGov,Overview and Scrutiny Committee meeting page 23 March 2026,downloaded,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=143&MID=716,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/ieListDocuments.aspx?CId=143&MID=716,text/html; charset=utf-8,,,HTTP status indicates the endpoint was reachable.
SRC-WECA-0022,1_must,West of England Combined Authority ModernGov,Joint meeting 27 March 2026 public questions and Mayors responses,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s11483/Public%20Questions%20and%20Mayors%20Responses.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s11483/Public%20Questions%20and%20Mayors%20Responses.pdf,application/pdf,"Mon, 18 May 2026 14:38:13 GMT","""dfe663967731fc2f323960e44d43a3888f9ec966d977539e69f700580e202c0b""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0023,1_must,West of England Combined Authority ModernGov,Joint meeting 27 March 2026 statements,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s11484/Statements.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s11484/Statements.pdf,application/pdf,"Mon, 18 May 2026 14:42:12 GMT","""8e8a2c92299b03311b3c95b87dd75042dbe7669e4e0e5a32c91cf9b94b405c99""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0024,1_must,West of England Combined Authority ModernGov,Joint meeting 27 March 2026 transport report,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s11253/Item%2013%20-%20Transport.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s11253/Item%2013%20-%20Transport.pdf,application/pdf,"Tue, 17 Mar 2026 14:52:41 GMT","""83f486882c76c2cfc56c88149333608ad618221ec6564293ac1fac59aa66e082""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0025,1_must,West of England Combined Authority ModernGov,Joint meeting 5 June 2026 public questions and Mayors responses,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s11641/FINAL%20-%20Public%20Questions%20and%20Mayors%20Responses.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s11641/FINAL%20-%20Public%20Questions%20and%20Mayors%20Responses.pdf,application/pdf,"Fri, 05 Jun 2026 11:46:51 GMT","""895019e3bd6eeb1c1107babb40d0688fb580f8cfe0b48d1664bc37f90a266514""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0026,1_must,West of England Combined Authority ModernGov,Joint meeting 5 June 2026 statements,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s11626/FINAL%20-%20Statements%20to%20WECA%20WEJC.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s11626/FINAL%20-%20Statements%20to%20WECA%20WEJC.pdf,application/pdf,"Fri, 05 Jun 2026 09:37:45 GMT","""dca40b317372ae37a54bc87c8afc592004331c742d08e143616f5753fd049990""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0027,1_must,West of England Combined Authority ModernGov,Joint meeting 5 June 2026 MCA and mayoral budget outturn,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s11517/Item%2008%20-%20MCA%20Mayoral%20Budget%20Outturn.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s11517/Item%2008%20-%20MCA%20Mayoral%20Budget%20Outturn.pdf,application/pdf,"Tue, 26 May 2026 19:27:34 GMT","""c9bc2c082114b7f8edc236fae2ab46a5ba83c1b5e293c58b4880f6105954a294""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0028,1_must,West of England Combined Authority ModernGov,Joint meeting 5 June 2026 Investment Fund Programme and Grant Assurance,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s11539/Item%2009%20-%20Investment%20Fund%20Programme.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s11539/Item%2009%20-%20Investment%20Fund%20Programme.pdf,application/pdf,"Tue, 26 May 2026 19:27:35 GMT","""6b5869048c5c46ac09485abea69b24b9dd9134c5e76b2e21afb15abf8df1a06b""",HTTP status indicates the endpoint was reachable.
SRC-WECA-0029,1_must,West of England Combined Authority ModernGov,Joint meeting 5 June 2026 Delivery Assurance,downloaded,https://westofengland-ca.moderngov.co.uk/documents/s11519/Item%2010%20-%20Delivery%20Assurance.pdf,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://westofengland-ca.moderngov.co.uk/documents/s11519/Item%2010%20-%20Delivery%20Assurance.pdf,application/pdf,"Tue, 26 May 2026 19:27:36 GMT","""b4bb965add8d256e58c1de657184ac3dd608f7e1387ee437f1a45e4243c4ff13""",HTTP status indicates the endpoint was reachable.
SRC-DFT-0003,1_must,GOV.UK Search,GOV.UK bounded search - workplace parking levy confirmation Secretary of State,downloaded,https://www.gov.uk/search/all?keywords=workplace%20parking%20levy%20confirmation%20Secretary%20of%20State&order=relevance,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.gov.uk/search/all?keywords=workplace%20parking%20levy%20confirmation%20Secretary%20of%20State&order=relevance,text/html; charset=utf-8,,"W/""23362f3bfb2bb653514802eb25c419a5""",HTTP status indicates the endpoint was reachable.
SRC-DFT-0004,1_must,GOV.UK Search,GOV.UK bounded search - workplace parking levy DfT,downloaded,https://www.gov.uk/search/all?keywords=workplace%20parking%20levy%20DfT&order=relevance,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.gov.uk/search/all?keywords=workplace%20parking%20levy%20DfT&order=relevance,text/html; charset=utf-8,,"W/""7b9b97ac0303eb800f23618d37a8a514""",HTTP status indicates the endpoint was reachable.
SRC-LEG-0026,1_must,UK legislation,Transport Act 2000 section 183 licensing schemes to be made by order,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/section/183,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/section/183,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
SRC-LEG-0027,1_must,UK legislation,Transport Act 2000 section 185 licensing schemes consultation and inquiries,downloaded,https://www.legislation.gov.uk/ukpga/2000/38/section/185,2026-06-26T23:22:10+00:00,HEAD,200,reachable_http_ok,https://www.legislation.gov.uk/ukpga/2000/38/section/185,text/html;charset=utf-8,"Mon, 22 Jun 2026 16:27:55 GMT",,HTTP status indicates the endpoint was reachable.
